ts,service,metric_name,value
2026-06-12T14:09:35Z,payments-db-primary,pool_used,35
2026-06-12T14:09:35Z,payments-service,p99_ms,172.9
2026-06-12T14:09:40Z,checkout-service,p99_ms,143.9
2026-06-12T14:09:40Z,payments-db-primary,pool_max,100
2026-06-12T14:09:40Z,payments-db-primary,pool_used,40
2026-06-12T14:09:40Z,payments-service,p99_ms,189.1
2026-06-12T14:09:45Z,checkout-service,p99_ms,156.7
2026-06-12T14:09:45Z,payments-db-primary,pool_max,100
2026-06-12T14:09:45Z,payments-db-primary,pool_used,43
2026-06-12T14:09:45Z,payments-service,p99_ms,178.9
2026-06-12T14:09:50Z,checkout-service,p99_ms,142.2
2026-06-12T14:09:50Z,payments-db-primary,pool_max,100
2026-06-12T14:09:50Z,payments-db-primary,pool_used,39
2026-06-12T14:09:50Z,payments-service,p99_ms,179.7
2026-06-12T14:09:55Z,checkout-service,p99_ms,156.1
2026-06-12T14:09:55Z,payments-db-primary,pool_max,100
2026-06-12T14:09:55Z,payments-db-primary,pool_used,38
2026-06-12T14:09:55Z,payments-service,p99_ms,178.9
2026-06-12T14:10:00Z,checkout-service,p99_ms,152.4
2026-06-12T14:10:00Z,payments-db-primary,pool_max,100
2026-06-12T14:10:00Z,payments-db-primary,pool_used,40
2026-06-12T14:10:00Z,payments-service,p99_ms,183.0
2026-06-12T14:10:05Z,checkout-service,p99_ms,151.0
2026-06-12T14:10:05Z,payments-db-primary,pool_max,100
2026-06-12T14:10:05Z,payments-db-primary,pool_used,41
2026-06-12T14:10:05Z,payments-service,p99_ms,176.5
2026-06-12T14:10:10Z,checkout-service,p99_ms,143.0
2026-06-12T14:10:10Z,payments-db-primary,pool_max,100
2026-06-12T14:10:10Z,payments-db-primary,pool_used,42
2026-06-12T14:10:10Z,payments-service,p99_ms,171.7
2026-06-12T14:10:15Z,checkout-service,p99_ms,142.1
2026-06-12T14:10:15Z,payments-db-primary,pool_max,100
2026-06-12T14:10:15Z,payments-db-primary,pool_used,42
2026-06-12T14:10:15Z,payments-service,p99_ms,184.3
2026-06-12T14:10:20Z,checkout-service,p99_ms,151.9
2026-06-12T14:10:20Z,payments-db-primary,pool_max,100
2026-06-12T14:10:20Z,payments-db-primary,pool_used,40
2026-06-12T14:10:20Z,payments-service,p99_ms,178.9
2026-06-12T14:10:25Z,checkout-service,p99_ms,158.0
2026-06-12T14:10:25Z,payments-db-primary,pool_max,100
2026-06-12T14:10:25Z,payments-db-primary,pool_used,41
2026-06-12T14:10:25Z,payments-service,p99_ms,188.7
2026-06-12T14:10:30Z,checkout-service,p99_ms,153.4
2026-06-12T14:10:30Z,payments-db-primary,pool_max,100
2026-06-12T14:10:30Z,payments-db-primary,pool_used,40
2026-06-12T14:10:30Z,payments-service,p99_ms,182.3
2026-06-12T14:10:35Z,checkout-service,p99_ms,159.5
2026-06-12T14:10:35Z,payments-db-primary,pool_max,100
2026-06-12T14:10:35Z,payments-db-primary,pool_used,41
2026-06-12T14:10:35Z,payments-service,p99_ms,168.5
2026-06-12T14:10:40Z,checkout-service,p99_ms,149.8
2026-06-12T14:10:40Z,payments-db-primary,pool_max,100
2026-06-12T14:10:40Z,payments-db-primary,pool_used,38
2026-06-12T14:10:40Z,payments-service,p99_ms,183.0
2026-06-12T14:10:45Z,checkout-service,p99_ms,160.1
2026-06-12T14:10:45Z,payments-db-primary,pool_max,100
2026-06-12T14:10:45Z,payments-db-primary,pool_used,42
2026-06-12T14:10:45Z,payments-service,p99_ms,190.0
2026-06-12T14:10:50Z,checkout-service,p99_ms,151.8
2026-06-12T14:10:50Z,payments-db-primary,pool_max,100
2026-06-12T14:10:50Z,payments-db-primary,pool_used,38
2026-06-12T14:10:50Z,payments-service,p99_ms,169.3
2026-06-12T14:10:55Z,checkout-service,p99_ms,156.0
2026-06-12T14:10:55Z,payments-db-primary,pool_max,100
2026-06-12T14:10:55Z,payments-db-primary,pool_used,42
2026-06-12T14:10:55Z,payments-service,p99_ms,181.0
2026-06-12T14:11:00Z,checkout-service,p99_ms,148.1
2026-06-12T14:11:00Z,payments-db-primary,pool_max,100
2026-06-12T14:11:00Z,payments-db-primary,pool_used,44
2026-06-12T14:11:00Z,payments-service,p99_ms,179.0
2026-06-12T14:11:05Z,checkout-service,p99_ms,152.8
2026-06-12T14:11:05Z,payments-db-primary,pool_max,100
2026-06-12T14:11:05Z,payments-db-primary,pool_used,43
2026-06-12T14:11:05Z,payments-service,p99_ms,181.8
2026-06-12T14:11:10Z,checkout-service,p99_ms,151.0
2026-06-12T14:11:10Z,payments-db-primary,pool_max,100
2026-06-12T14:11:10Z,payments-db-primary,pool_used,46
2026-06-12T14:11:10Z,payments-service,p99_ms,170.8
2026-06-12T14:11:15Z,checkout-service,p99_ms,146.3
2026-06-12T14:11:15Z,payments-db-primary,pool_max,100
2026-06-12T14:11:15Z,payments-db-primary,pool_used,49
2026-06-12T14:11:15Z,payments-service,p99_ms,182.7
2026-06-12T14:11:20Z,checkout-service,p99_ms,146.3
2026-06-12T14:11:20Z,payments-db-primary,pool_max,100
2026-06-12T14:11:20Z,payments-db-primary,pool_used,49
2026-06-12T14:11:20Z,payments-service,p99_ms,175.6
2026-06-12T14:11:25Z,checkout-service,p99_ms,159.4
2026-06-12T14:11:25Z,payments-db-primary,pool_max,100
2026-06-12T14:11:25Z,payments-db-primary,pool_used,47
2026-06-12T14:11:25Z,payments-service,p99_ms,183.4
2026-06-12T14:11:30Z,checkout-service,p99_ms,146.6
2026-06-12T14:11:30Z,payments-db-primary,pool_max,100
2026-06-12T14:11:30Z,payments-db-primary,pool_used,54
2026-06-12T14:11:30Z,payments-service,p99_ms,174.7
2026-06-12T14:11:35Z,checkout-service,p99_ms,152.2
2026-06-12T14:11:35Z,payments-db-primary,pool_max,100
2026-06-12T14:11:35Z,payments-db-primary,pool_used,52
2026-06-12T14:11:35Z,payments-service,p99_ms,189.7
2026-06-12T14:11:40Z,checkout-service,p99_ms,153.8
2026-06-12T14:11:40Z,payments-db-primary,pool_max,100
2026-06-12T14:11:40Z,payments-db-primary,pool_used,57
2026-06-12T14:11:40Z,payments-service,p99_ms,178.3
2026-06-12T14:11:45Z,checkout-service,p99_ms,152.9
2026-06-12T14:11:45Z,payments-db-primary,pool_max,100
2026-06-12T14:11:45Z,payments-db-primary,pool_used,56
2026-06-12T14:11:45Z,payments-service,p99_ms,190.8
2026-06-12T14:11:50Z,checkout-service,p99_ms,146.1
2026-06-12T14:11:50Z,payments-db-primary,pool_max,100
2026-06-12T14:11:50Z,payments-db-primary,pool_used,55
2026-06-12T14:11:50Z,payments-service,p99_ms,178.7
2026-06-12T14:11:55Z,checkout-service,p99_ms,151.2
2026-06-12T14:11:55Z,payments-db-primary,pool_max,100
2026-06-12T14:11:55Z,payments-db-primary,pool_used,59
2026-06-12T14:11:55Z,payments-service,p99_ms,195.4
2026-06-12T14:12:00Z,checkout-service,p99_ms,149.6
2026-06-12T14:12:00Z,payments-db-primary,pool_max,100
2026-06-12T14:12:00Z,payments-db-primary,pool_used,59
2026-06-12T14:12:00Z,payments-service,p99_ms,182.2
2026-06-12T14:12:05Z,checkout-service,p99_ms,152.3
2026-06-12T14:12:05Z,payments-db-primary,pool_max,100
2026-06-12T14:12:05Z,payments-db-primary,pool_used,58
2026-06-12T14:12:05Z,payments-service,p99_ms,192.0
2026-06-12T14:12:10Z,checkout-service,p99_ms,145.8
2026-06-12T14:12:10Z,payments-db-primary,pool_max,100
2026-06-12T14:12:10Z,payments-db-primary,pool_used,64
2026-06-12T14:12:10Z,payments-service,p99_ms,189.1
2026-06-12T14:12:15Z,checkout-service,p99_ms,156.3
2026-06-12T14:12:15Z,payments-db-primary,pool_max,100
2026-06-12T14:12:15Z,payments-db-primary,pool_used,62
2026-06-12T14:12:15Z,payments-service,p99_ms,189.7
2026-06-12T14:12:20Z,checkout-service,p99_ms,148.5
2026-06-12T14:12:20Z,payments-db-primary,pool_max,100
2026-06-12T14:12:20Z,payments-db-primary,pool_used,66
2026-06-12T14:12:20Z,payments-service,p99_ms,187.7
2026-06-12T14:12:25Z,checkout-service,p99_ms,151.5
2026-06-12T14:12:25Z,payments-db-primary,pool_max,100
2026-06-12T14:12:25Z,payments-db-primary,pool_used,67
2026-06-12T14:12:25Z,payments-service,p99_ms,190.3
2026-06-12T14:12:30Z,checkout-service,p99_ms,154.1
2026-06-12T14:12:30Z,payments-db-primary,pool_max,100
2026-06-12T14:12:30Z,payments-db-primary,pool_used,69
2026-06-12T14:12:30Z,payments-service,p99_ms,169.4
2026-06-12T14:12:35Z,checkout-service,p99_ms,158.2
2026-06-12T14:12:35Z,payments-db-primary,pool_max,100
2026-06-12T14:12:35Z,payments-db-primary,pool_used,70
2026-06-12T14:12:35Z,payments-service,p99_ms,171.7
2026-06-12T14:12:40Z,checkout-service,p99_ms,156.1
2026-06-12T14:12:40Z,payments-db-primary,pool_max,100
2026-06-12T14:12:40Z,payments-db-primary,pool_used,70
2026-06-12T14:12:40Z,payments-service,p99_ms,171.7
2026-06-12T14:12:45Z,checkout-service,p99_ms,156.1
2026-06-12T14:12:45Z,payments-db-primary,pool_max,100
2026-06-12T14:12:45Z,payments-db-primary,pool_used,73
2026-06-12T14:12:45Z,payments-service,p99_ms,170.2
2026-06-12T14:12:50Z,checkout-service,p99_ms,153.6
2026-06-12T14:12:50Z,payments-db-primary,pool_max,100
2026-06-12T14:12:50Z,payments-db-primary,pool_used,71
2026-06-12T14:12:50Z,payments-service,p99_ms,175.6
2026-06-12T14:12:55Z,checkout-service,p99_ms,153.0
2026-06-12T14:12:55Z,payments-db-primary,pool_max,100
2026-06-12T14:12:55Z,payments-db-primary,pool_used,72
2026-06-12T14:12:55Z,payments-service,p99_ms,189.8
2026-06-12T14:13:00Z,checkout-service,p99_ms,149.7
2026-06-12T14:13:00Z,payments-db-primary,pool_max,100
2026-06-12T14:13:00Z,payments-db-primary,pool_used,76
2026-06-12T14:13:00Z,payments-service,p99_ms,172.5
2026-06-12T14:13:05Z,checkout-service,p99_ms,157.5
2026-06-12T14:13:05Z,payments-db-primary,pool_max,100
2026-06-12T14:13:05Z,payments-db-primary,pool_used,74
2026-06-12T14:13:05Z,payments-service,p99_ms,182.7
2026-06-12T14:13:10Z,checkout-service,p99_ms,158.8
2026-06-12T14:13:10Z,payments-db-primary,pool_max,100
2026-06-12T14:13:10Z,payments-db-primary,pool_used,79
2026-06-12T14:13:10Z,payments-service,p99_ms,188.2
2026-06-12T14:13:15Z,checkout-service,p99_ms,150.5
2026-06-12T14:13:15Z,payments-db-primary,pool_max,100
2026-06-12T14:13:15Z,payments-db-primary,pool_used,79
2026-06-12T14:13:15Z,payments-service,p99_ms,179.4
2026-06-12T14:13:20Z,checkout-service,p99_ms,147.4
2026-06-12T14:13:20Z,payments-db-primary,pool_max,100
2026-06-12T14:13:20Z,payments-db-primary,pool_used,82
2026-06-12T14:13:20Z,payments-service,p99_ms,185.8
2026-06-12T14:13:25Z,checkout-service,p99_ms,148.5
2026-06-12T14:13:25Z,payments-db-primary,pool_max,100
2026-06-12T14:13:25Z,payments-db-primary,pool_used,85
2026-06-12T14:13:25Z,payments-service,p99_ms,193.0
2026-06-12T14:13:30Z,checkout-service,p99_ms,151.2
2026-06-12T14:13:30Z,payments-db-primary,pool_max,100
2026-06-12T14:13:30Z,payments-db-primary,pool_used,81
2026-06-12T14:13:30Z,payments-service,p99_ms,212.0
2026-06-12T14:13:35Z,checkout-service,p99_ms,153.5
2026-06-12T14:13:35Z,payments-db-primary,pool_max,100
2026-06-12T14:13:35Z,payments-db-primary,pool_used,85
2026-06-12T14:13:35Z,payments-service,p99_ms,222.5
2026-06-12T14:13:40Z,checkout-service,p99_ms,156.5
2026-06-12T14:13:40Z,payments-db-primary,pool_max,100
2026-06-12T14:13:40Z,payments-db-primary,pool_used,89
2026-06-12T14:13:40Z,payments-service,p99_ms,282.6
2026-06-12T14:13:45Z,checkout-service,p99_ms,143.7
2026-06-12T14:13:45Z,payments-db-primary,pool_max,100
2026-06-12T14:13:45Z,payments-db-primary,pool_used,85
2026-06-12T14:13:45Z,payments-service,p99_ms,320.3
2026-06-12T14:13:50Z,checkout-service,p99_ms,153.3
2026-06-12T14:13:50Z,payments-db-primary,pool_max,100
2026-06-12T14:13:50Z,payments-db-primary,pool_used,88
2026-06-12T14:13:50Z,payments-service,p99_ms,387.3
2026-06-12T14:13:55Z,checkout-service,p99_ms,149.0
2026-06-12T14:13:55Z,payments-db-primary,pool_max,100
2026-06-12T14:13:55Z,payments-db-primary,pool_used,91
2026-06-12T14:13:55Z,payments-service,p99_ms,466.9
2026-06-12T14:14:00Z,checkout-service,p99_ms,147.9
2026-06-12T14:14:00Z,payments-db-primary,pool_max,100
2026-06-12T14:14:00Z,payments-db-primary,pool_used,93
2026-06-12T14:14:00Z,payments-service,p99_ms,536.7
2026-06-12T14:14:05Z,checkout-service,p99_ms,149.3
2026-06-12T14:14:05Z,payments-db-primary,pool_max,100
2026-06-12T14:14:05Z,payments-db-primary,pool_used,96
2026-06-12T14:14:05Z,payments-service,p99_ms,638.3
2026-06-12T14:14:10Z,checkout-service,p99_ms,150.1
2026-06-12T14:14:10Z,payments-db-primary,pool_max,100
2026-06-12T14:14:10Z,payments-db-primary,pool_used,95
2026-06-12T14:14:10Z,payments-service,p99_ms,742.7
2026-06-12T14:14:15Z,checkout-service,p99_ms,149.3
2026-06-12T14:14:15Z,payments-db-primary,pool_max,100
2026-06-12T14:14:15Z,payments-db-primary,pool_used,96
2026-06-12T14:14:15Z,payments-service,p99_ms,863.8
2026-06-12T14:14:20Z,checkout-service,p99_ms,157.1
2026-06-12T14:14:20Z,payments-db-primary,pool_max,100
2026-06-12T14:14:20Z,payments-db-primary,pool_used,97
2026-06-12T14:14:20Z,payments-service,p99_ms,984.9
2026-06-12T14:14:25Z,checkout-service,p99_ms,170.7
2026-06-12T14:14:25Z,payments-db-primary,pool_max,100
2026-06-12T14:14:25Z,payments-db-primary,pool_used,98
2026-06-12T14:14:25Z,payments-service,p99_ms,1119.4
2026-06-12T14:14:30Z,checkout-service,p99_ms,170.9
2026-06-12T14:14:30Z,payments-db-primary,pool_max,100
2026-06-12T14:14:30Z,payments-db-primary,pool_used,100
2026-06-12T14:14:30Z,payments-service,p99_ms,1301.2
2026-06-12T14:14:35Z,checkout-service,p99_ms,173.4
2026-06-12T14:14:35Z,payments-db-primary,pool_max,100
2026-06-12T14:14:35Z,payments-db-primary,pool_used,100
2026-06-12T14:14:35Z,payments-service,p99_ms,1444.4
2026-06-12T14:14:40Z,checkout-service,p99_ms,189.1
2026-06-12T14:14:40Z,payments-db-primary,pool_max,100
2026-06-12T14:14:40Z,payments-db-primary,pool_used,100
2026-06-12T14:14:40Z,payments-service,p99_ms,1627.7
2026-06-12T14:14:45Z,checkout-service,p99_ms,200.0
2026-06-12T14:14:45Z,payments-db-primary,pool_max,100
2026-06-12T14:14:45Z,payments-db-primary,pool_used,100
2026-06-12T14:14:45Z,payments-service,p99_ms,1832.3
2026-06-12T14:14:50Z,checkout-service,p99_ms,206.1
2026-06-12T14:14:50Z,payments-db-primary,pool_max,100
2026-06-12T14:14:50Z,payments-db-primary,pool_used,100
2026-06-12T14:14:50Z,payments-service,p99_ms,2032.8
2026-06-12T14:14:55Z,checkout-service,p99_ms,214.9
2026-06-12T14:14:55Z,payments-db-primary,pool_max,100
2026-06-12T14:14:55Z,payments-db-primary,pool_used,100
2026-06-12T14:14:55Z,payments-service,p99_ms,2216.8
2026-06-12T14:15:00Z,checkout-service,p99_ms,234.4
2026-06-12T14:15:00Z,payments-db-primary,pool_max,100
2026-06-12T14:15:00Z,payments-db-primary,pool_used,100
2026-06-12T14:15:00Z,payments-service,p99_ms,2466.1
2026-06-12T14:15:05Z,checkout-service,p99_ms,255.2
2026-06-12T14:15:05Z,payments-db-primary,pool_max,100
2026-06-12T14:15:05Z,payments-db-primary,pool_used,100
2026-06-12T14:15:05Z,payments-service,p99_ms,2461.5
2026-06-12T14:15:10Z,checkout-service,p99_ms,267.7
2026-06-12T14:15:10Z,payments-db-primary,pool_max,100
2026-06-12T14:15:10Z,payments-db-primary,pool_used,100
2026-06-12T14:15:10Z,payments-service,p99_ms,2528.3
2026-06-12T14:15:15Z,checkout-service,p99_ms,292.0
2026-06-12T14:15:15Z,payments-db-primary,pool_max,100
2026-06-12T14:15:15Z,payments-db-primary,pool_used,100
2026-06-12T14:15:15Z,payments-service,p99_ms,2623.5
2026-06-12T14:15:20Z,checkout-service,p99_ms,298.1
2026-06-12T14:15:20Z,payments-db-primary,pool_max,100
2026-06-12T14:15:20Z,payments-db-primary,pool_used,100
2026-06-12T14:15:20Z,payments-service,p99_ms,2749.3
2026-06-12T14:15:25Z,checkout-service,p99_ms,319.0
2026-06-12T14:15:25Z,payments-db-primary,pool_max,100
2026-06-12T14:15:25Z,payments-db-primary,pool_used,100
2026-06-12T14:15:25Z,payments-service,p99_ms,2818.2
2026-06-12T14:15:30Z,checkout-service,p99_ms,337.6
2026-06-12T14:15:30Z,payments-db-primary,pool_max,100
2026-06-12T14:15:30Z,payments-db-primary,pool_used,100
2026-06-12T14:15:30Z,payments-service,p99_ms,2908.5
2026-06-12T14:15:35Z,checkout-service,p99_ms,339.5
2026-06-12T14:15:35Z,payments-db-primary,pool_max,100
2026-06-12T14:15:35Z,payments-db-primary,pool_used,100
2026-06-12T14:15:35Z,payments-service,p99_ms,3041.5
2026-06-12T14:15:40Z,checkout-service,p99_ms,358.7
2026-06-12T14:15:40Z,payments-db-primary,pool_max,100
2026-06-12T14:15:40Z,payments-db-primary,pool_used,100
2026-06-12T14:15:40Z,payments-service,p99_ms,3090.2
2026-06-12T14:15:45Z,checkout-service,p99_ms,381.8
2026-06-12T14:15:45Z,payments-db-primary,pool_max,100
2026-06-12T14:15:45Z,payments-db-primary,pool_used,100
2026-06-12T14:15:45Z,payments-service,p99_ms,3173.4
2026-06-12T14:15:50Z,checkout-service,p99_ms,379.9
2026-06-12T14:15:50Z,payments-db-primary,pool_max,100
2026-06-12T14:15:50Z,payments-db-primary,pool_used,100
2026-06-12T14:15:50Z,payments-service,p99_ms,3142.6
2026-06-12T14:15:55Z,checkout-service,p99_ms,389.3
2026-06-12T14:15:55Z,payments-db-primary,pool_max,100
2026-06-12T14:15:55Z,payments-db-primary,pool_used,100
2026-06-12T14:15:55Z,payments-service,p99_ms,3220.3
2026-06-12T14:16:00Z,checkout-service,p99_ms,401.3
2026-06-12T14:16:00Z,payments-db-primary,pool_max,100
2026-06-12T14:16:00Z,payments-db-primary,pool_used,100
2026-06-12T14:16:00Z,payments-service,p99_ms,3232.9
2026-06-12T14:16:05Z,checkout-service,p99_ms,403.2
2026-06-12T14:16:05Z,payments-db-primary,pool_max,100
2026-06-12T14:16:05Z,payments-db-primary,pool_used,100
2026-06-12T14:16:05Z,payments-service,p99_ms,3216.4
2026-06-12T14:16:10Z,checkout-service,p99_ms,416.5
2026-06-12T14:16:10Z,payments-db-primary,pool_max,100
2026-06-12T14:16:10Z,payments-db-primary,pool_used,100
2026-06-12T14:16:10Z,payments-service,p99_ms,3224.3
2026-06-12T14:16:15Z,checkout-service,p99_ms,421.8
2026-06-12T14:16:15Z,payments-db-primary,pool_max,100
2026-06-12T14:16:15Z,payments-db-primary,pool_used,100
2026-06-12T14:16:15Z,payments-service,p99_ms,3141.4
2026-06-12T14:16:20Z,checkout-service,p99_ms,411.7
2026-06-12T14:16:20Z,payments-db-primary,pool_max,100
2026-06-12T14:16:20Z,payments-db-primary,pool_used,100
2026-06-12T14:16:20Z,payments-service,p99_ms,3168.3
2026-06-12T14:16:25Z,checkout-service,p99_ms,433.7
2026-06-12T14:16:25Z,payments-db-primary,pool_max,100
2026-06-12T14:16:25Z,payments-db-primary,pool_used,100
2026-06-12T14:16:25Z,payments-service,p99_ms,3214.8
2026-06-12T14:16:30Z,checkout-service,p99_ms,423.1
2026-06-12T14:16:30Z,payments-db-primary,pool_max,100
2026-06-12T14:16:30Z,payments-db-primary,pool_used,100
2026-06-12T14:16:30Z,payments-service,p99_ms,3164.7
2026-06-12T14:16:35Z,checkout-service,p99_ms,408.8
2026-06-12T14:16:35Z,payments-db-primary,pool_max,100
2026-06-12T14:16:35Z,payments-db-primary,pool_used,100
2026-06-12T14:16:35Z,payments-service,p99_ms,3204.3
2026-06-12T14:16:40Z,checkout-service,p99_ms,427.4
2026-06-12T14:16:40Z,payments-db-primary,pool_max,100
2026-06-12T14:16:40Z,payments-db-primary,pool_used,100
2026-06-12T14:16:40Z,payments-service,p99_ms,3217.3
2026-06-12T14:16:45Z,checkout-service,p99_ms,412.8
2026-06-12T14:16:45Z,payments-db-primary,pool_max,100
2026-06-12T14:16:45Z,payments-db-primary,pool_used,100
2026-06-12T14:16:45Z,payments-service,p99_ms,3221.1
2026-06-12T14:16:50Z,checkout-service,p99_ms,421.4
2026-06-12T14:16:50Z,payments-db-primary,pool_max,100
2026-06-12T14:16:50Z,payments-db-primary,pool_used,100
2026-06-12T14:16:50Z,payments-service,p99_ms,3236.6
2026-06-12T14:16:55Z,checkout-service,p99_ms,425.2
2026-06-12T14:16:55Z,payments-db-primary,pool_max,100
2026-06-12T14:16:55Z,payments-db-primary,pool_used,100
2026-06-12T14:16:55Z,payments-service,p99_ms,3112.0
2026-06-12T14:17:00Z,checkout-service,p99_ms,418.0
2026-06-12T14:17:00Z,payments-db-primary,pool_max,100
2026-06-12T14:17:00Z,payments-db-primary,pool_used,100
2026-06-12T14:17:00Z,payments-service,p99_ms,3148.1
2026-06-12T14:17:05Z,checkout-service,p99_ms,426.1
2026-06-12T14:17:05Z,payments-db-primary,pool_max,100
2026-06-12T14:17:05Z,payments-db-primary,pool_used,100
2026-06-12T14:17:05Z,payments-service,p99_ms,3196.6
2026-06-12T14:17:10Z,checkout-service,p99_ms,417.6
2026-06-12T14:17:10Z,payments-db-primary,pool_max,100
2026-06-12T14:17:10Z,payments-db-primary,pool_used,100
2026-06-12T14:17:10Z,payments-service,p99_ms,3162.3
2026-06-12T14:17:15Z,checkout-service,p99_ms,427.1
2026-06-12T14:17:15Z,payments-db-primary,pool_max,100
2026-06-12T14:17:15Z,payments-db-primary,pool_used,100
2026-06-12T14:17:15Z,payments-service,p99_ms,3118.5
2026-06-12T14:17:20Z,checkout-service,p99_ms,419.5
2026-06-12T14:17:20Z,payments-db-primary,pool_max,100
2026-06-12T14:17:20Z,payments-db-primary,pool_used,100
2026-06-12T14:17:20Z,payments-service,p99_ms,3203.6
2026-06-12T14:17:25Z,checkout-service,p99_ms,410.5
2026-06-12T14:17:25Z,payments-db-primary,pool_max,100
2026-06-12T14:17:25Z,payments-db-primary,pool_used,100
2026-06-12T14:17:25Z,payments-service,p99_ms,3185.5
2026-06-12T14:17:30Z,checkout-service,p99_ms,437.6
2026-06-12T14:17:30Z,payments-db-primary,pool_max,100
2026-06-12T14:17:30Z,payments-db-primary,pool_used,100
2026-06-12T14:17:30Z,payments-service,p99_ms,3211.1
2026-06-12T14:17:35Z,checkout-service,p99_ms,404.2
2026-06-12T14:17:35Z,payments-db-primary,pool_max,100
2026-06-12T14:17:35Z,payments-db-primary,pool_used,100
2026-06-12T14:17:35Z,payments-service,p99_ms,3227.0
2026-06-12T14:17:40Z,checkout-service,p99_ms,429.4
2026-06-12T14:17:40Z,payments-db-primary,pool_max,100
2026-06-12T14:17:40Z,payments-db-primary,pool_used,100
2026-06-12T14:17:40Z,payments-service,p99_ms,3227.9
2026-06-12T14:17:45Z,checkout-service,p99_ms,420.2
2026-06-12T14:17:45Z,payments-db-primary,pool_max,100
2026-06-12T14:17:45Z,payments-db-primary,pool_used,100
2026-06-12T14:17:45Z,payments-service,p99_ms,3232.4
2026-06-12T14:17:50Z,checkout-service,p99_ms,424.6
2026-06-12T14:17:50Z,payments-db-primary,pool_max,100
2026-06-12T14:17:50Z,payments-db-primary,pool_used,100
2026-06-12T14:17:50Z,payments-service,p99_ms,3172.1
2026-06-12T14:17:55Z,checkout-service,p99_ms,437.6
2026-06-12T14:17:55Z,payments-db-primary,pool_max,100
2026-06-12T14:17:55Z,payments-db-primary,pool_used,100
2026-06-12T14:17:55Z,payments-service,p99_ms,3178.4
2026-06-12T14:18:00Z,checkout-service,p99_ms,430.5
2026-06-12T14:18:00Z,payments-db-primary,pool_max,100
2026-06-12T14:18:00Z,payments-db-primary,pool_used,100
2026-06-12T14:18:00Z,payments-service,p99_ms,3235.3
2026-06-12T14:18:05Z,checkout-service,p99_ms,426.7
2026-06-12T14:18:05Z,payments-db-primary,pool_max,100
2026-06-12T14:18:05Z,payments-db-primary,pool_used,100
2026-06-12T14:18:05Z,payments-service,p99_ms,3209.6
2026-06-12T14:18:10Z,checkout-service,p99_ms,429.3
2026-06-12T14:18:10Z,payments-db-primary,pool_max,100
2026-06-12T14:18:10Z,payments-db-primary,pool_used,100
2026-06-12T14:18:10Z,payments-service,p99_ms,3196.4
2026-06-12T14:18:15Z,checkout-service,p99_ms,415.0
2026-06-12T14:18:15Z,payments-db-primary,pool_max,100
2026-06-12T14:18:15Z,payments-db-primary,pool_used,100
2026-06-12T14:18:15Z,payments-service,p99_ms,3139.8
2026-06-12T14:18:20Z,checkout-service,p99_ms,431.4
2026-06-12T14:18:20Z,payments-db-primary,pool_max,100
2026-06-12T14:18:20Z,payments-db-primary,pool_used,100
2026-06-12T14:18:20Z,payments-service,p99_ms,3285.1
2026-06-12T14:18:25Z,checkout-service,p99_ms,433.0
2026-06-12T14:18:25Z,payments-db-primary,pool_max,100
2026-06-12T14:18:25Z,payments-db-primary,pool_used,100
2026-06-12T14:18:25Z,payments-service,p99_ms,3215.0
2026-06-12T14:18:30Z,checkout-service,p99_ms,425.4
2026-06-12T14:18:30Z,payments-db-primary,pool_max,100
2026-06-12T14:18:30Z,payments-db-primary,pool_used,100
2026-06-12T14:18:30Z,payments-service,p99_ms,3227.6
2026-06-12T14:18:35Z,checkout-service,p99_ms,420.1
2026-06-12T14:18:35Z,payments-db-primary,pool_max,100
2026-06-12T14:18:35Z,payments-db-primary,pool_used,100
2026-06-12T14:18:35Z,payments-service,p99_ms,3183.3
2026-06-12T14:18:40Z,checkout-service,p99_ms,437.6
2026-06-12T14:18:40Z,payments-db-primary,pool_max,100
2026-06-12T14:18:40Z,payments-db-primary,pool_used,100
2026-06-12T14:18:40Z,payments-service,p99_ms,3144.4
2026-06-12T14:18:45Z,checkout-service,p99_ms,418.9
2026-06-12T14:18:45Z,payments-db-primary,pool_max,100
2026-06-12T14:18:45Z,payments-db-primary,pool_used,100
2026-06-12T14:18:45Z,payments-service,p99_ms,3228.9
2026-06-12T14:18:50Z,checkout-service,p99_ms,419.5
2026-06-12T14:18:50Z,payments-db-primary,pool_max,100
2026-06-12T14:18:50Z,payments-db-primary,pool_used,100
2026-06-12T14:18:50Z,payments-service,p99_ms,3186.8
2026-06-12T14:18:55Z,checkout-service,p99_ms,410.3
2026-06-12T14:18:55Z,payments-db-primary,pool_max,100
2026-06-12T14:18:55Z,payments-db-primary,pool_used,100
2026-06-12T14:18:55Z,payments-service,p99_ms,3204.3
2026-06-12T14:19:00Z,checkout-service,p99_ms,411.0
2026-06-12T14:19:00Z,payments-db-primary,pool_max,100
2026-06-12T14:19:00Z,payments-db-primary,pool_used,100
2026-06-12T14:19:00Z,payments-service,p99_ms,3167.8
2026-06-12T14:19:05Z,checkout-service,p99_ms,429.1
2026-06-12T14:19:05Z,payments-db-primary,pool_max,100
2026-06-12T14:19:05Z,payments-db-primary,pool_used,100
2026-06-12T14:19:05Z,payments-service,p99_ms,3176.1
2026-06-12T14:19:10Z,checkout-service,p99_ms,415.2
2026-06-12T14:19:10Z,payments-db-primary,pool_max,100
